ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_Leng
30272,Chester - Jacksonville,175,278,34,  89467.10406529999
30273,Chester - West Pawlet,175,259,35,  90284.30254809999
30274,Chester - Castleton,175,250,36,  92149.51478550000
30275,Chester - Pownal,175,283,37,  93933.41042000000
30276,Chester - Poultney,175,256,38,  96311.64284180000
30277,Chester - Brandon,175,243,39,  97396.58522579999
30278,Chester - Fair Haven,175,252,40, 100798.14757000000
30279,Chester - Readsboro,175,281,41, 101605.77895900000
30280,Chester - Fairlee,175,231,42, 106717.97184499999
30281,Chester - Bethel,175,239,43, 108949.36796000000
30282,Chester - Bradford,175,229,44, 113009.78154800000
30283,Chester - Stamford,175,282,45, 114320.75949500001
30284,Chester - East Middlebury,175,238,46, 116322.56204600001
30285,Chester - East Randolph,175,234,47, 116595.72768400000
30286,Chester - Hancock,175,237,48, 116767.73010299999
30287,Chester - Randolph,175,235,49, 119921.67015900000
30288,Chester - Middlebury,175,236,50, 123680.08443700000
30289,Chester - Newbury,175,225,51, 124137.31382400000
30290,Chester - Wells River,175,221,52, 132195.85658100000
30291,Chester - Shoreham,175,242,53, 133112.91566800000
30292,Chester - West Topsham,175,226,54, 133602.96206100000
30293,Chester - Westminster,175,265,55, 138558.89225100001
30294,Chester - Vergennes,175,233,56, 143422.59901899999
30295,Chester - Chelsea,175,230,57, 145708.83412300001
30296,Chester - Bristol,175,232,58, 146936.57231300001
30297,Chester - Barnet,175,211,59, 148709.49283500001
30298,Chester - South Barre,175,227,60, 153231.37943800000
30299,Chester - Barre,175,224,61, 153832.26868899999
30300,Chester - Saint Johnsbury,175,201,62, 165416.28989399999
30301,Chester - Northfield,175,228,63, 166373.69233200001
30302,Chester - Shelburne,175,223,64, 168419.62335200000
30303,Chester - Waterbury,175,220,65, 170892.09046100001
30304,Chester - Danville,175,206,66, 172140.43817700000
30305,Chester - Lyndon,175,192,67, 173513.99769799999
30306,Chester - Lyndonville,175,191,68, 176269.07066000000
30307,Chester - Concord,175,196,69, 178566.67009900001
30308,Chester - Burlington,175,217,70, 178852.91425700000
30309,Chester - South Burlington,175,216,71, 179696.42555000001
30310,Chester - Winooski,175,215,72, 183703.40100700001
30311,Chester - Stowe,175,210,73, 185258.25568000000
30312,Chester - West Burke,175,186,74, 186383.87929700001
30313,Chester - Cabot,175,208,75, 188024.88339500001
30314,Chester - Richmond,175,219,76, 188157.65120900000
30315,Chester - Essex Junction,175,214,77, 189032.75065300000
30316,Chester - Jericho,175,213,78, 192211.50674800001
30317,Chester - Marshfield,175,212,79, 192491.20498099999
30318,Chester - Hardwick,175,203,80, 196352.27417900000
30319,Chester - Morrisville,175,204,81, 199919.08194800001
30320,Chester - Milton,175,207,82, 201106.09679800001
30321,Chester - Plainfield,175,218,83, 201960.07220500000
30322,Chester - Hyde Park,175,197,84, 202813.79715900001
30323,Chester - Wolcott,175,199,85, 205464.40975300001
30324,Chester - Barton,175,181,86, 205915.04313999999
30325,Chester - North Wolcott,175,194,87, 207931.94606399999
30326,Chester - South Hero,175,209,88, 208757.16154599999
30327,Chester - Johnson,175,195,89, 209450.95524499999
30328,Chester - Cambridge,175,200,90, 212687.90746900000
30329,Chester - Island Pond,175,177,91, 213176.90591300000
30330,Chester - Orleans,175,179,92, 214071.71584500000
30331,Chester - Guildhall,175,183,93, 216144.17405599999
30332,Chester - Albany,175,189,94, 216704.56129600000
30333,Chester - Jeffersonville,175,198,95, 217180.79606100000
30334,Chester - Montpelier,175,222,96, 218749.50446699999
30335,Chester - Fairfax,175,202,97, 219476.10967000001
30336,Chester - Grand Isle,175,205,98, 220129.78573300000
30337,Chester - Saint Albans,175,190,99, 220570.38234600000
30338,Chester - Newport,175,284,100, 229420.13334299999
30339,Chester - North Hero,175,193,101, 230096.89889700001
30340,Chester - Highgate Center,175,184,102, 230865.06859400001
30341,Chester - Derby Center,175,175,103, 231592.50407600001
30342,Chester - Lowell,175,182,104, 233322.73288100000
30343,Chester - Sheldon,175,187,105, 236462.83589500000
30344,Chester - Norton,175,173,106, 239417.73747800000
30345,Chester - North Troy,175,176,107, 246752.03956199999
